path,nearest_neighbor_distance_mean,nearest_neighbor_distance_median,nearest_neighbor_distance_min,nearest_neighbor_distance_max,nearest_neighbor_distance_mean_1090percentile,nearest_neighbor_distance_median_1090percentile,nearest_neighbor_distance_min_1090percentile,nearest_neighbor_distance_max_1090percentile,relational_similarity,close_value_ratio_0.1,close_value_ratio_1090percentile_0.1,close_value_ratio_0.2,close_value_ratio_1090percentile_0.2,close_value_ratio_0.3,close_value_ratio_1090percentile_0.3,close_value_ratio_0.4,close_value_ratio_1090percentile_0.4,close_value_ratio_0.5,close_value_ratio_1090percentile_0.5,similarity_ratio,nearest_neighbor_accuracy,gmm_log_likelihood,detection_rate_xgb_mean,detection_rate_xgb_max,detection_rate_xgb_min,all_ml_aia__match_error__smoking_status,all_ml_aia__match_error__hypertension,all_ml_aia__match_error__stroke,all_ml_aia__match_error__age,all_ml_aia__match_error__bmi,all_ml_aia__match_error__Income,all_ml_aia__match_error__heart_disease,all_ml_aia__match_error__gender,all_ml_aia__match_error__avg_glucose_level,all_ml_aia__range_overlap__smoking_status,all_ml_aia__range_overlap__hypertension,all_ml_aia__range_overlap__stroke,all_ml_aia__range_overlap__age,all_ml_aia__range_overlap__bmi,all_ml_aia__range_overlap__Income,all_ml_aia__range_overlap__heart_disease,all_ml_aia__range_overlap__gender,all_ml_aia__range_overlap__avg_glucose_level,all_ml_aia__guess_in_range__smoking_status,all_ml_aia__guess_in_range__hypertension,all_ml_aia__guess_in_range__stroke,all_ml_aia__guess_in_range__age,all_ml_aia__guess_in_range__bmi,all_ml_aia__guess_in_range__Income,all_ml_aia__guess_in_range__heart_disease,all_ml_aia__guess_in_range__gender,all_ml_aia__guess_in_range__avg_glucose_level,generalization_aia__match_error_generalization__gender,generalization_aia__match_error_generalization__smoking_status,generalization_aia__match_error_generalization__age
../output/patients/privacy/Anonymized/0/0_4_1_5.json,0.17032824456691742,0.1638946235179901,0.15961246192455292,0.3546764850616455,0.16940799355506897,0.16389454901218414,0.16375651955604553,0.182057723402977,0.96,0.0,0.0,0.9981944026482095,1.0,0.9996990671080349,1.0,1.0,1.0,1.0,1.0,0.4593740595847126,0.770237734154527,-24.29152508549312,0.8002614140677244,0.8020244391756338,0.7971913186211927,0.6420403250075233,0.8987360818537466,0.9816430935901294,17.451201016691535,6.187093906276294,26764.04232383083,0.9488414083659344,0.5958471260908818,33.88747400073156,0.0,0.0,0.0,0.6091487615911054,0.6174478666585733,0.5885871315504514,0.0,0.0,0.644025983698396,0.6403851941017153,0.5,0.5,0.7016250376166115,0.703129702076437,0.6709298826361721,0.5,0.3333333333333167,0.7514294312368341,0.5993078543484803,0.6184170929882636,0.017085464941319396
../output/patients/privacy/Anonymized/0/0_3_2_3.json,0.19407081604003906,0.1867772340774536,0.18561193346977234,0.3964269757270813,0.18770049512386322,0.1867772340774536,0.18583209812641144,0.19786898791790009,0.8181818181818182,0.0,0.0,0.9089678001805598,1.0,0.995034607282576,1.0,1.0,1.0,1.0,1.0,0.35329521516701773,0.8208131756238041,-24.046011041109548,0.7992279165906742,0.8005653839139157,0.7967353638519059,0.27234426722840804,0.8991874811916942,0.981793560036112,16.186774960144785,5.7286531694316345,24415.535613967753,0.9483900090279868,0.5893770689136323,34.34814054518401,0.0,0.0,0.0,0.6446347229314567,0.6464104721227207,0.6209651172248565,0.0,0.0,0.6421111034416539,0.28046945531146555,0.5,0.5,0.7365332530845622,0.7427023773698466,0.7091483599157388,0.5,0.3333333333333167,0.7493229009930785,0.5857658742100512,0.3333333333333167,0.02212759554619308
../output/patients/privacy/Anonymized/0/1_1_1_4.json,0.2119169980287552,0.20387157797813416,0.202549546957016,0.4724687933921814,0.2085924744606018,0.20387151837348938,0.2026643455028534,0.2202904224395752,0.9166666666666666,0.0,0.0,0.0,0.0,0.9872103520914836,1.0,0.9996990671080349,1.0,1.0,1.0,0.12864881131507674,0.9343213453863619,-23.910623298466444,0.792662167912943,0.7953674995440452,0.7905343789896042,0.6393319289798375,0.8997893469756244,0.981793560036112,15.342649260187747,5.450239882697311,25818.592151330748,0.9471862774601264,0.28874510984050555,33.2131327181324,0.0,0.0,0.0,0.659276764493096,0.6596681799102593,0.6001110384383984,0.0,0.0,0.6505271323694078,0.6390309960878724,0.5,0.5,0.7562443575082757,0.7586518206439964,0.6856755943424616,0.5,0.3333333333333167,0.7551910923863978,0.3333333333333167,0.620975022569967,0.03168823352392365
../output/patients/privacy/Anonymized/0/1_5_0_4.json,0.22950273752212524,0.22888055443763733,0.22876740992069244,0.40223705768585205,0.2289828211069107,0.22888055443763733,0.2287880778312683,0.22991594672203064,0.9166666666666666,0.0,0.0,0.0,0.0,0.9989467348781221,1.0,0.9998495335540174,1.0,1.0,1.0,0.10713210953957268,0.9463775181903762,-24.89416401867831,0.8057328712991674,0.8087725697610797,0.8013861024986322,0.6337646704784833,0.8988865482997291,0.981793560036112,23.52602679670987,6.432120907152408,25765.4054856187,0.9488414083659344,0.40114354498946736,34.10990694595326,0.0,0.0,0.0,0.4908146741635701,0.602317131990274,0.5995622578858902,0.0,0.0,0.6428668597359053,0.6321847727956665,0.5,0.5,0.541077339753235,0.6740896780018056,0.683569064098706,0.5,0.3333333333333167,0.752482696358712,0.3333333333333167,0.6337646704784833,0.009999999999999563
../output/patients/privacy/Anonymized/0/1_4_2_1.json,0.2729181945323944,0.2938341498374939,0.22981154918670654,0.3058229684829712,0.2755413353443146,0.2938341498374939,0.23099751770496368,0.29394787549972534,0.8,0.0,0.0,0.0,0.0,0.9989467348781221,1.0,1.0,1.0,1.0,1.0,0.026632560938910622,0.9848216272159075,-24.58641695810371,0.8194115143777736,0.8199890570855372,0.8188947656392486,0.27866385795967497,0.8996388805296419,0.9814926271441469,20.33115785840474,6.294926974589,24465.578880528174,0.9471862774601264,0.3546494131808607,33.351906249223994,0.0,0.0,0.0,0.547185426266518,0.6105884493588905,0.6187184740921726,0.0,0.0,0.6506523843027756,0.27512789647908514,0.5,0.5,0.5999097201324105,0.6847727956665663,0.7068913632260005,0.5,0.3333333333333167,0.7622630153475775,0.3333333333333167,0.3333333333333167,0.01123006319590742
../output/patients/privacy/Anonymized/0/0_0_0_5.json,0.1652459055185318,0.15901723504066467,0.15811564028263092,0.45416828989982605,0.15975837409496307,0.15901720523834229,0.15825209021568298,0.16696549952030182,0.96,0.0,0.0,0.9659945832079446,1.0,0.9831477580499549,1.0,0.9998495335540174,1.0,1.0,1.0,0.46960577791152575,0.7633162097163209,-23.910785395717134,0.7932397106207063,0.7960970271749043,0.7892577056356009,0.6617514294312369,0.8991874811916942,0.9813421606981643,14.999526039719932,5.4527705152673835,26603.77425558783,0.9467348781221787,0.5978031898886549,33.42120408293778,0.0,0.0,0.0,0.666888332345456,0.6597778982141262,0.5893882127498878,0.0,0.0,0.6454394435690792,0.6461781522720433,0.5,0.5,0.7645200120373157,0.7565452904002408,0.6737887451098405,0.5,0.3333333333333167,0.7565452904002408,0.5969003912127595,0.661199719129301,0.0340129401143545
../output/patients/privacy/Anonymized/0/0_1_1_2.json,0.2867186963558197,0.2938386797904968,0.06351275742053986,0.3054564297199249,0.29384762048721313,0.2938386797904968,0.2938292324542999,0.29393282532691956,0.8571428571428571,0.02783629250677099,0.0,0.03400541679205537,0.0,0.9990972013241047,1.0,1.0,1.0,1.0,1.0,0.045741799578693954,0.976658874878674,-24.8112929213019,0.8117210772691349,0.8119642531460879,0.8113259164690863,0.5750827565452904,0.8991874811916942,0.9814926271441469,22.49615919622283,6.32766074290518,25959.933164832466,0.9485404754739694,0.5188083057478182,34.134388057124376,0.0,0.0,0.0,0.5047327599272923,0.606208846229936,0.5984505447284159,0.0,0.0,0.6416710005500111,0.5766626542281071,0.5,0.5,0.5610893770689136,0.6810111345170027,0.6844718627746013,0.5,0.3333333333333167,0.7497743003310262,0.3460728257598457,0.3682917042832774,0.011161600962985472
../output/patients/privacy/Anonymized/0/1_3_2_5.json,0.27482619881629944,0.2747107744216919,0.2746838629245758,0.29610079526901245,0.27473172545433044,0.2747107744216919,0.2746894359588623,0.27492812275886536,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023472765573277158,0.9882448082000823,-24.047970096863917,0.8101708310535596,0.8105051978843699,0.8095932883457961,0.3487812217875414,0.9003912127595546,0.9811916942521818,16.120738533307836,5.696443825560146,27011.241457208755,0.9467348781221787,0.273698465242251,33.69872842063751,0.0,0.0,0.0,0.6418826464445911,0.6453257847416471,0.5846349426307526,0.0,0.0,0.6434616728552858,0.35585314474872104,0.5,0.5,0.7402949142341257,0.7408967800180559,0.6658140234727655,0.5,0.3333333333333167,0.7487210352091483,0.3333333333333167,0.3333333333333167,0.022118567559434123
../output/patients/privacy/Anonymized/0/1_4_1_3.json,0.20023612678050995,0.19081443548202515,0.18608993291854858,0.34364864230155945,0.1959608942270279,0.19081443548202515,0.18938936293125153,0.20902952551841736,0.9166666666666666,0.0,0.0,0.6199217574480891,0.6499247554552295,0.9965392717424014,1.0,1.0,1.0,1.0,1.0,0.2535359614805898,0.8720094333965595,-24.278727112424086,0.7981640221290047,0.8026627758526355,0.7925405799744666,0.6408365934396629,0.8978332831778514,0.9810412278061992,17.192981065718698,6.129762114468281,24806.18304889689,0.9485404754739694,0.43198916641588925,33.707857611969295,0.0,0.0,0.0,0.615660351930494,0.6189253695346418,0.61435748462129,0.0,0.0,0.6455145539186153,0.640309960878724,0.5,0.5,0.7043334336442973,0.7025278362925068,0.7037315678603672,0.5,0.3333333333333167,0.7514294312368341,0.3333333333333167,0.6225298425117867,0.01688684923262239
../output/patients/privacy/Anonymized/0/1_0_0_3.json,0.2779959440231323,0.29383790493011475,0.1844090223312378,0.3054564297199249,0.28743430972099304,0.29383790493011475,0.18892915546894073,0.2939397990703583,0.9166666666666666,0.0,0.0,0.13978332831778514,0.04966139954853273,0.9987962684321396,1.0,1.0,1.0,1.0,1.0,0.03551008125188083,0.9817371160155222,-24.657198973459074,0.7915678764666546,0.7924493890206091,0.7898048513587452,0.6184170929882636,0.8973818838399037,0.9813421606981643,18.894546979295022,5.879135427552454,25875.76658863179,0.9468853445681613,0.3036412879927776,33.648412523272455,0.0,0.0,0.0,0.5610118738490768,0.6338796238259152,0.5976667345172373,0.0,0.0,0.6459529284796773,0.61879325910322,0.5,0.5,0.650767378874511,0.7303641287992778,0.6777008727053867,0.5,0.3333333333333167,0.7580499548600662,0.3333333333333167,0.41558832380380467,0.01791453505868383
../output/patients/privacy/Anonymized/0/0_3_1_1.json,0.290561705827713,0.29383882880210876,0.038958437740802765,0.3054564297199249,0.2938476800918579,0.29383882880210876,0.29382947087287903,0.2939302921295166,0.8571428571428571,0.012940114354498947,0.0,0.014444778814324405,0.0,0.9990972013241047,1.0,1.0,1.0,1.0,1.0,0.03039422208847427,0.9842386185573879,-24.87994260378591,0.8235151073013557,0.8271019514864125,0.8215393033011126,0.4684020463436654,0.8993379476376768,0.981793560036112,23.12077224781956,6.457314360288843,26549.84603366628,0.9486909419199518,0.5148961781522721,34.27452906968751,0.0,0.0,0.0,0.49662510902022294,0.6001374639921749,0.5905432977261189,0.0,0.0,0.6413419158794481,0.46125489015949445,0.5,0.5,0.5502557929581703,0.6763466746915437,0.6721336142040325,0.5,0.3333333333333167,0.7496238338850436,0.3379977931587774,0.33839903701473123,0.010079747216370331
../output/patients/privacy/Anonymized/0/0_5_0_2.json,0.1847396194934845,0.13115669786930084,0.12383347749710083,0.3171820640563965,0.17855903506278992,0.13115669786930084,0.12466755509376526,0.29395073652267456,0.8888888888888888,0.0,0.0,0.6623532952151671,0.702972159518435,0.9984953355401746,1.0,1.0,1.0,1.0,1.0,0.5009027986758953,0.744564212143074,-24.97362351483733,0.7993799015137698,0.8019332482217764,0.7966441728980486,0.6363226000601866,0.898284682515799,0.9813421606981643,23.07383392390235,6.407809629621102,23227.770186528433,0.9483900090279868,0.57387902497743,33.83461973118554,0.0,0.0,0.0,0.4964501053438192,0.602908433200295,0.6363513541617708,0.0,0.0,0.6449018152023812,0.6348179356003611,0.5,0.5,0.547396930484502,0.6757448089076136,0.727956665663557,0.5,0.3333333333333167,0.7594041528739092,0.5185575283378587,0.6388805296418908,0.009999999999999563
../output/patients/privacy/Anonymized/0/0_2_2_2.json,0.26331526041030884,0.29383566975593567,0.17064249515533447,0.3054564297199249,0.27088385820388794,0.29383566975593567,0.1730363667011261,0.29394060373306274,0.8333333333333334,0.0,0.0,0.24962383388504364,0.18694752680082755,0.9987962684321396,1.0,1.0,1.0,1.0,1.0,0.06740896780018056,0.9648660310906934,-24.545885802552647,0.8045169919144022,0.8069487506839321,0.8012037205909174,0.3487812217875414,0.899939813421607,0.9814926271441469,20.041296047470475,5.971227921443698,24868.83242016315,0.9483900090279868,0.5594342461631057,33.692625470203,0.0,0.0,0.0,0.5517832733694655,0.6281080654897784,0.6124779900911365,0.0,0.0,0.6465671063333115,0.3617965693650316,0.5,0.5,0.613301233824857,0.72103520914836,0.7049352994282275,0.5,0.3333333333333167,0.7655732771591935,0.3740094292306152,0.3333333333333167,0.011591934998495559
../output/patients/privacy/Anonymized/0/1_0_1_5.json,0.22860246896743774,0.2239079475402832,0.2236069291830063,0.25181588530540466,0.22800254821777344,0.2239079475402832,0.22365550696849823,0.23758161067962646,0.9166666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10442371351188685,0.9477881432440566,-23.897654328758833,0.7943340020669949,0.7965529819441911,0.7910815247127485,0.6429431236834185,0.9008426120975023,0.9813421606981643,15.255268612683151,5.417371793041509,26238.34802477524,0.9474872103520915,0.35133915136924465,33.42892884434972,0.0,0.0,0.0,0.6609076310460147,0.6609778077760199,0.5967013998960818,0.0,0.0,0.6483426433367829,0.6415889256695757,0.5,0.5,0.7571471561841709,0.7592536864279266,0.6755943424616311,0.5,0.3333333333333167,0.760758350887752,0.3333333333333167,0.6135269334938309,0.03535961480589828
../output/patients/privacy/Anonymized/0/0_5_1_4.json,0.17293567955493927,0.16580730676651,0.16533175110816956,0.3833380937576294,0.17138953506946564,0.16580730676651,0.16538047790527344,0.18403588235378265,0.96,0.0,0.0,0.9921757448089076,1.0,0.9975925368642793,1.0,1.0,1.0,1.0,1.0,0.4450797472163707,0.7771779911926271,-24.899904226436,0.8002006200984861,0.8022980120372059,0.7986503738829108,0.6360216671682215,0.8990370147457117,0.981793560036112,23.356768566192436,6.413754835338282,25662.255006829768,0.9474872103520915,0.6002106530243756,34.041109634592196,0.0,0.0,0.0,0.4926097240309522,0.6027035739233457,0.6020941807455203,0.0,0.0,0.6429954295285395,0.6364730665061691,0.5,0.5,0.5427324706590431,0.6773999398134216,0.6889858561540776,0.5,0.3333333333333167,0.7515798976828167,0.5914835991573879,0.6227053866987662,0.009999999999999563
../output/patients/privacy/Anonymized/0/0_1_0_4.json,0.14022086560726166,0.12832629680633545,0.12659601867198944,0.43181976675987244,0.12997359037399292,0.12832629680633545,0.126862034201622,0.14895187318325043,0.96,0.0,0.0,0.9422208847427024,1.0,0.985404754739693,1.0,0.9998495335540174,1.0,1.0,1.0,0.758802287089979,0.616047075241453,-23.909038068114064,0.7982856100674813,0.8039394492066387,0.7939084442823272,0.6632560938910623,0.8994884140836593,0.981793560036112,15.072159232070046,5.525103456759482,25613.737474623482,0.9471862774601264,0.5985555221185676,33.29507054671293,0.0,0.0,0.0,0.665945552194359,0.6574060216550648,0.6065413907999512,0.0,0.0,0.6489699180959525,0.6465543183869997,0.5,0.5,0.7616611495636473,0.7530845621426422,0.6954559133313272,0.5,0.3333333333333167,0.7554920252783629,0.6019660948941721,0.662604072625138,0.03203731567860313
../output/patients/privacy/Anonymized/0/1_4_0_5.json,0.22778818011283875,0.2276582419872284,0.2246522754430771,0.2816380262374878,0.22768907248973846,0.2276582419872284,0.227627694606781,0.22797133028507233,0.9166666666666666,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11194703581101415,0.9439888640679346,-24.274034368466275,0.8007173688370113,0.8022980120372059,0.7978296552981944,0.6372253987360819,0.898284682515799,0.981793560036112,17.258631285299046,6.099254664720409,26834.00596171863,0.9473367439061089,0.4390610893770689,33.49383463211802,0.0,0.0,0.0,0.6139093347043513,0.6224138426039101,0.5878266911509031,0.0,0.0,0.6484440124080028,0.6350436352693349,0.5,0.5,0.7121576888353897,0.7058380981041228,0.6697261510683118,0.5,0.3333333333333167,0.7580499548600662,0.3333333333333167,0.6372253987360819,0.016923713511888122
../output/patients/privacy/Anonymized/0/1_5_2_0.json,0.29060277342796326,0.29383885860443115,0.24771709740161896,0.3078787922859192,0.2938483953475952,0.29383885860443115,0.29382824897766113,0.29394134879112244,0.8,0.0,0.0,0.0,0.0,0.9990972013241047,1.0,1.0,1.0,1.0,1.0,0.017454107733975325,0.9908027208010333,-24.936011807649734,0.8357346951182442,0.837588911180011,0.8326645996717126,0.2888955762864881,0.899939813421607,0.9814926271441469,23.105738905657855,6.457297850272184,25793.412779843344,0.9485404754739694,0.280318988865483,34.23255668862836,0.0,0.0,0.0,0.49674805864441496,0.5999708903681383,0.6007126866007347,0.0,0.0,0.6435125498620359,0.2764068612699368,0.5,0.5,0.5481492627144147,0.6685224195004514,0.6847727956665663,0.5,0.3333333333333167,0.7551910923863978,0.3333333333333167,0.3333333333333167,0.009999999999999563
../output/patients/privacy/Anonymized/0/1_1_2_2.json,0.2800433337688446,0.29383617639541626,0.23243726789951324,0.3054564297199249,0.2840961813926697,0.29383617639541626,0.23423290252685547,0.29394015669822693,0.8,0.0,0.0,0.0,0.0,0.9987962684321396,1.0,1.0,1.0,1.0,1.0,0.02272043334336443,0.9874548154917305,-24.497486394896463,0.8114475044075627,0.8155207003465256,0.8090461426226518,0.37225398736081855,0.9008426120975023,0.9813421606981643,19.828192675926225,5.951746270802235,24817.47695989893,0.9483900090279868,0.38188383990370145,33.95592010582992,0.0,0.0,0.0,0.5546890592325834,0.6292687368185285,0.6145226041987659,0.0,0.0,0.6445397097676009,0.38436653626241346,0.5,0.5,0.6218778212458622,0.7187782124586217,0.701474571170629,0.5,0.3333333333333167,0.7547396930484502,0.3333333333333167,0.3333333333333167,0.011053265121877973
../output/patients/privacy/Anonymized/0/0_3_1_5.json,0.16652406752109528,0.15979528427124023,0.15953461825847626,0.3546764850616455,0.16549290716648102,0.15979528427124023,0.15955626964569092,0.1784292459487915,0.96,0.0,0.0,0.9980439362022269,1.0,0.9995486006620523,1.0,1.0,1.0,1.0,1.0,0.4729160397231417,0.7634103170454749,-24.077685850513284,0.800139826129248,0.8033923034834944,0.7981944191136239,0.6447487210352092,0.8979837496238339,0.981793560036112,15.827347117482612,5.6457032088016295,26658.453398455134,0.9474872103520915,0.5996087872404454,33.35107037436621,0.0,0.0,0.0,0.6467245031714876,0.6490110849316447,0.5894978111966054,0.0,0.0,0.6473726783282365,0.6446734878122179,0.5,0.5,0.7439061089377069,0.7452603069515498,0.6730364128799278,0.5,0.3333333333333167,0.757448089076136,0.595094793860969,0.6273698465242251,0.022840806500150506
../output/patients/privacy/Anonymized/0/0_4_2_3.json,0.19514602422714233,0.1899930238723755,0.18619586527347565,0.3964269757270813,0.19058860838413239,0.1899930238723755,0.18938297033309937,0.19653047621250153,0.8181818181818182,0.0,0.0,0.9241649112247968,1.0,0.9962383388504363,1.0,1.0,1.0,1.0,1.0,0.3584110743304243,0.8189887975599881,-24.27196324249109,0.7995318864368655,0.8016596753602042,0.7967353638519059,0.28633764670478484,0.8984351489617816,0.9816430935901294,17.611719043896816,6.2198619814403955,24458.507859373825,0.9491423412578995,0.5838098104122781,34.33444520165682,0.0,0.0,0.0,0.6113474196392095,0.6168319813509587,0.6212028984371094,0.0,0.0,0.6429277920568474,0.2937105025579296,0.5,0.5,0.698164309359013,0.6956063797773097,0.7095997592536865,0.5,0.3333333333333167,0.7503761661149564,0.5825057678804294,0.3333333333333167,0.016622780619922964
../output/patients/privacy/Anonymized/0/1_3_2_1.json,0.2849236726760864,0.2938377857208252,0.22683243453502655,0.3054564297199249,0.2907739281654358,0.2938377857208252,0.23162174224853516,0.29394060373306274,0.8,0.0,0.0,0.0,0.0,0.9989467348781221,1.0,1.0,1.0,1.0,1.0,0.019560637977730964,0.989467320479968,-24.662603016235614,0.8176180922852452,0.8205362028086813,0.8146999817618092,0.31718326813120673,0.8972314173939212,0.9811916942521818,21.968506492192294,6.280964315708865,25652.632916643644,0.9485404754739694,0.3776707794161902,34.17511034866502,0.0,0.0,0.0,0.5188000184174653,0.6106832727687681,0.6022855120402787,0.0,0.0,0.6432513650568233,0.30476978633764673,0.5,0.5,0.572223894071622,0.6844718627746013,0.6907914535058682,0.5,0.3333333333333167,0.7526331628046945,0.3333333333333167,0.3333333333333167,0.010934396629551563
../output/patients/privacy/Anonymized/0/1_2_0_4.json,0.20612969994544983,0.20320284366607666,0.20275923609733582,0.42451226711273193,0.2035854160785675,0.2032027244567871,0.2028273344039917,0.20712608098983765,0.9166666666666666,0.0,0.0,0.0,0.0,0.9924766777008727,1.0,0.9996990671080349,1.0,1.0,1.0,0.17032801685224194,0.9137262597904083,-23.9375284747733,0.7945771779439481,0.7983768010213387,0.7901696151741747,0.6415889256695757,0.8978332831778514,0.9811916942521818,15.293521236232559,5.462693378317602,25912.842524668267,0.9479386096900391,0.2827264520012037,33.06731349147216,0.0,0.0,0.0,0.6603489893225886,0.6602016927881067,0.599289721139401,0.0,0.0,0.6501313495252626,0.6369244658441168,0.5,0.5,0.7625639482395425,0.7569966897381883,0.6825157989768281,0.5,0.3333333333333167,0.7610592837797171,0.3333333333333167,0.6402347276557327,0.02789647908516307
../output/patients/privacy/Anonymized/0/1_2_1_2.json,0.260312557220459,0.29383528232574463,0.1706225872039795,0.3054564297199249,0.2671472132205963,0.29383528232574463,0.17278537154197693,0.29394111037254333,0.9166666666666666,0.0,0.0,0.27520312970207644,0.21896162528216703,0.9990972013241047,1.0,1.0,1.0,1.0,1.0,0.0586819139331929,0.9691543219710705,-24.441056537039536,0.7915070824974164,0.7939996352361846,0.7888929418201714,0.613301233824857,0.898284682515799,0.9811916942521818,18.0355096975907,5.731609221735952,24607.45723612094,0.9482395425820042,0.34998495335540175,33.24968016634493,0.0,0.0,0.0,0.5837777894824181,0.6438997525184805,0.6169017119806297,0.0,0.0,0.6506414763208956,0.6155582305145952,0.5,0.5,0.6783027384893169,0.7393921155582305,0.7109539572675293,0.5,0.3333333333333167,0.7663256093891062,0.3333333333333167,0.44146855251280526,0.016641588925670844
../output/patients/privacy/Anonymized/0/0_0_2_5.json,0.22607487440109253,0.22397199273109436,0.22360804677009583,0.40114468336105347,0.22422011196613312,0.22397199273109436,0.22367700934410095,0.22670140862464905,0.8571428571428571,0.0,0.0,0.0,0.0,0.9929280770388204,1.0,0.9998495335540174,1.0,1.0,1.0,0.10637977730965995,0.9463586950264701,-23.9007789504693,0.7883761930816462,0.7895312784971731,0.787342695604596,0.3514896178152272,0.8984351489617816,0.981793560036112,15.649189149223776,5.422702432719102,26561.630598850577,0.9462834787842311,0.5953957267529341,33.5943385573922,0.0,0.0,0.0,0.6535319683315489,0.6611032549269424,0.5917705848748367,0.0,0.0,0.6441751463726514,0.35517604574179956,0.5,0.5,0.7386397833283178,0.7586518206439964,0.6728859464339453,0.5,0.3333333333333167,0.7512789647908517,0.5911826662654228,0.3333333333333167,0.033554017454107736
../output/patients/privacy/Anonymized/0/1_4_0_1.json,0.2743391990661621,0.2938377559185028,0.16677334904670715,0.3054564297199249,0.2850218713283539,0.2938377559185028,0.17162305116653442,0.29393768310546875,0.9090909090909091,0.0,0.0,0.15603370448390008,0.06996426556328757,0.9989467348781221,1.0,1.0,1.0,1.0,1.0,0.037917544387601566,0.9802512492484744,-24.74158898913899,0.8043954039759256,0.8067663687762174,0.8021156301294912,0.6107433042431538,0.8996388805296419,0.9811916942521818,20.524820469346725,6.372586781527302,25463.68841286406,0.9483900090279868,0.3072524826963587,33.804326992029125,0.0,0.0,0.0,0.5376043751579562,0.6061753460616375,0.606584138720108,0.0,0.0,0.6461526507657284,0.6114204032500752,0.5,0.5,0.5996087872404454,0.6814625338549504,0.6928979837496239,0.5,0.3333333333333167,0.7612097502256997,0.3333333333333167,0.3753134717624648,0.010728257598555443
../output/patients/privacy/Anonymized/0/1_5_2_4.json,0.2783719003200531,0.278144896030426,0.27809086441993713,0.3423945903778076,0.27818480134010315,0.27814483642578125,0.2781016528606415,0.27856653928756714,0.8,0.0,0.0,0.0,0.0,0.9995486006620523,1.0,1.0,1.0,1.0,1.0,0.02121576888353897,0.9893921155582306,-24.882524528656383,0.8308103836099456,0.8354915192412913,0.8271019514864125,0.30710201625037614,0.898585615407764,0.9813421606981643,23.154267522788643,6.53310789452091,25790.052266518396,0.9485404754739694,0.3692446584411676,33.996119905369035,0.0,0.0,0.0,0.49589145121896944,0.5964098603716045,0.60087181678989,0.0,0.0,0.6448029121468475,0.32071922961179655,0.5,0.5,0.552362323201926,0.6719831477580499,0.6813120674089678,0.5,0.3333333333333167,0.753836894372555,0.3333333333333167,0.3333333333333167,0.009999999999999563
../output/patients/privacy/Anonymized/0/0_3_0_3.json,0.13192994892597198,0.10121221840381622,0.09722723066806793,0.311412513256073,0.11585871130228043,0.10121221840381622,0.09780951589345932,0.29387208819389343,0.96,0.4157387902497743,0.3946576373212942,0.8540475473969305,0.9426260346124906,0.9971411375263316,1.0,1.0,1.0,1.0,1.0,0.7493229009930785,0.6180782703777037,-24.074258779343786,0.7999574442215331,0.8017508663140617,0.7976472733904797,0.654077640686127,0.898585615407764,0.9819440264820944,15.80726057361882,5.668395901673388,24626.09365830951,0.947637676798074,0.5928377971712309,33.58929194075857,0.0,0.0,0.0,0.6479751681220643,0.6456695797813378,0.6148429846526341,0.0,0.0,0.6458145202380319,0.6392566957568462,0.5,0.5,0.7416491122479687,0.7416491122479687,0.7019259705085766,0.5,0.3333333333333167,0.7532350285886248,0.5933895074731688,0.6521215768883546,0.02292807703882041
../output/patients/privacy/Anonymized/0/1_0_1_1.json,0.2938907742500305,0.29383885860443115,0.29382723569869995,0.3054564297199249,0.29384756088256836,0.29383882880210876,0.29382964968681335,0.2939302921295166,0.8,0.0,0.0,0.0,0.0,0.9990972013241047,1.0,1.0,1.0,1.0,1.0,0.01685224195004514,0.9915738790249775,-24.945166056259637,0.8318742780716153,0.8359474740105781,0.8273755243479847,0.24420704182967198,0.8975323502858863,0.9810412278061992,23.172766209330288,6.456971213460979,26550.54442249979,0.9477881432440566,0.4659945832079446,34.072951712365786,0.0,0.0,0.0,0.49584357928984935,0.5992155312652996,0.5899814030360814,0.0,0.0,0.6447001893276916,0.23623232019259705,0.5,0.5,0.5544688534456816,0.667017755040626,0.6658140234727655,0.5,0.3333333333333167,0.7562443575082757,0.3333333333333167,0.3342361320092126,0.009999999999999563
../output/patients/privacy/Anonymized/0/0_5_1_0.json,0.2932639420032501,0.29383888840675354,0.10703568160533905,0.3054564297199249,0.2938477694988251,0.29383888840675354,0.29382961988449097,0.2939329445362091,0.8,0.0,0.0,0.0036111947035811012,0.0,0.9990972013241047,1.0,1.0,1.0,1.0,1.0,0.0183569064098706,0.9907839287685063,-24.90409965801259,0.8289865645327985,0.8302936348714207,0.8269195695786978,0.24014444778814326,0.899939813421607,0.9819440264820944,23.26021964902301,6.4748717504633815,26535.168211251326,0.9494432741498646,0.3543484802888956,33.34294232699372,0.0,0.0,0.0,0.4937614664670867,0.59787034134452,0.5915855922834196,0.0,0.0,0.6508080899165477,0.2378122178754138,0.5,0.5,0.5486006620523624,0.6667168221486609,0.673638278663858,0.5,0.3333333333333167,0.7604574179957869,0.33488815327513743,0.33503861972112,0.009999999999999563
